	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
1507	Stomatobaculum	Treponema	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
1508	Veillonella	Abiotrophia	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
1509	Abiotrophia	Veillonella	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
1510	Veillonella	Actinomyces	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1511	Actinomyces	Veillonella	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1512	Veillonella	Alistipes	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1513	Alistipes	Veillonella	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1514	Veillonella	Atopobium	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
1515	Atopobium	Veillonella	1.0	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
1516	Veillonella	Bacillus	1.0	2	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	2
1517	Bacillus	Veillonella	1.0	1	2	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	2
1518	Veillonella	Campylobacter	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
1519	Campylobacter	Veillonella	1.0	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
1520	Veillonella	Catonella	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1521	Catonella	Veillonella	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1522	Veillonella	Dialister	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1523	Dialister	Veillonella	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1524	Veillonella	Faecalibacterium	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1525	Faecalibacterium	Veillonella	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1526	Veillonella	Kytococcus	1.0	2	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
1527	Kytococcus	Veillonella	1.0	1	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
1528	Veillonella	Lachnoanaerobaculum	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
1529	Lachnoanaerobaculum	Veillonella	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
1530	Veillonella	Lautropia	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1531	Lautropia	Veillonella	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1532	Veillonella	Leptotrichia	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
1533	Leptotrichia	Veillonella	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
1534	Veillonella	Megasphaera	1.0	2	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
1535	Megasphaera	Veillonella	1.0	1	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
1536	Veillonella	Neisseria	1.0	2	2	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1537	Neisseria	Veillonella	1.0	2	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1538	Veillonella	Olsenella	1.0	2	1	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1539	Olsenella	Veillonella	1.0	1	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1540	Veillonella	Oscillibacter	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1541	Oscillibacter	Veillonella	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1542	Veillonella	Parabacteroides	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1543	Parabacteroides	Veillonella	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1544	Veillonella	Parasutterella	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1545	Parasutterella	Veillonella	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1546	Veillonella	Peptostreptococcus	1.0	2	1	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1547	Peptostreptococcus	Veillonella	1.0	1	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1548	Veillonella	Prevotella	1.0	2	2	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
1549	Prevotella	Veillonella	1.0	2	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
1550	Veillonella	Roseburia	1.0	2	1	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1551	Roseburia	Veillonella	1.0	1	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1552	Veillonella	Ruminococcus	1.0	2	2	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	2
1553	Ruminococcus	Veillonella	1.0	2	2	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	2
1554	Veillonella	Selenomonas	1.0	2	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
1555	Selenomonas	Veillonella	1.0	1	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
1556	Veillonella	Shuttleworthia	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1557	Shuttleworthia	Veillonella	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
1558	Veillonella	Solobacterium	1.0	2	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
1559	Solobacterium	Veillonella	1.0	1	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
1560	Veillonella	Stomatobaculum	1.0	2	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
1561	Stomatobaculum	Veillonella	1.0	1	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
1562	Veillonella	Treponema	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
1563	Treponema	Veillonella	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
