TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Saccharomonospora glauca	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Saccharomonospora viridis	Anterior_nares	#8000ff	1	1.0	3.0	#2c7ef7	#2adddd
Saccharopolyspora rectivirgula	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Salinicoccus luteus	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Salinicoccus roseus	Vaginal_introitus	#ff0000	9	5.0	3.0	#ff8143	#2adddd
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	6	5.0	3.0	#ff8143	#2adddd
Salinispora arenicola	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Salmonella enterica	Anterior_nares	#8000ff	119	5.0	0.0	#ff8143	#8000ff
Sanguibacter keddieii	Throat	#ff5c2f	38	5.0	3.0	#ff8143	#2adddd
Sanguibacteroides justesenii	Stool	#e8cb72	2	5.0	1.0	#ff8143	#4856fb
Scardovia wiggsiae	Buccal_mucosa	#445cfb	14	1.0	3.0	#2c7ef7	#2adddd
Scytonema millei	Anterior_nares	#8000ff	5	5.0	1.0	#ff8143	#4856fb
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#ff8143	#10a2f0
Selenomonas artemidis	Supragingival_plaque	#ff8646	3	5.0	3.0	#ff8143	#2adddd
Selenomonas flueggei	Saliva	#cbe486	6	1.0	1.0	#2c7ef7	#4856fb
Selenomonas infelix	Attached	#622ffe	19	5.0	3.0	#ff8143	#2adddd
Selenomonas noxia	Supragingival_plaque	#ff8646	48	5.0	3.0	#ff8143	#2adddd
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	14	5.0	3.0	#ff8143	#2adddd
Selenomonas sp. F0473	Supragingival_plaque	#ff8646	3	5.0	3.0	#ff8143	#2adddd
Selenomonas sp. FOBRC6	Attached	#622ffe	8	5.0	3.0	#ff8143	#2adddd
Selenomonas sp. FOBRC9	Attached	#622ffe	1	1.0	1.0	#2c7ef7	#4856fb
Selenomonas sp. oral taxon 138	Attached	#622ffe	4	5.0	3.0	#ff8143	#2adddd
Selenomonas sp. oral taxon 149	Saliva	#cbe486	5	1.0	1.0	#2c7ef7	#4856fb
Selenomonas sp. oral taxon 478	Saliva	#cbe486	7	5.0	1.0	#ff8143	#4856fb
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	16	5.0	3.0	#ff8143	#2adddd
Selenomonas sputigena	Subgingival_plaque	#ffac5c	11	5.0	3.0	#ff8143	#2adddd
Senegalimassilia anaerobia	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
Serinicoccus profundi	R_Retroauricular_crease	#acf59a	3	6.0	1.0	#ff0000	#4856fb
Serratia liquefaciens	Saliva	#cbe486	2	3.0	1.0	#7effb5	#4856fb
Serratia marcescens	Saliva	#cbe486	5	5.0	2.0	#ff8143	#10a2f0
Serratia plymuthica	Saliva	#cbe486	2	5.0	3.0	#ff8143	#2adddd
Serratia sp. Leaf50	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Serratia sp. Leaf51	Anterior_nares	#8000ff	9	5.0	3.0	#ff8143	#2adddd
Shewanella baltica	L_Retroauricular_crease	#34e4d9	2	3.0	1.0	#7effb5	#4856fb
Shewanella decolorationis	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	1	3.0	1.0	#7effb5	#4856fb
Shewanella sp. ANA-3	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Shewanella sp. HN-41	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#ff8143	#10a2f0
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	2	4.0	6.0	#d4dd80	#d4dd80
Siccibacter colletis	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	33	5.0	3.0	#ff8143	#2adddd
Sinorhizobium sp. GL2	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Sinorhizobium sp. GL28	Stool	#e8cb72	7	1.0	1.0	#2c7ef7	#4856fb
Skermanella aerolata	Anterior_nares	#8000ff	27	5.0	2.0	#ff8143	#10a2f0
Slackia exigua	Palatine_Tonsils	#70febc	1	5.0	1.0	#ff8143	#4856fb
Slackia piriformis	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#2c7ef7	#10a2f0
Sneathia amnii	L_Retroauricular_crease	#34e4d9	4	5.0	2.0	#ff8143	#10a2f0
Solimonas variicoloris	Anterior_nares	#8000ff	3	5.0	3.0	#ff8143	#2adddd
Solirubrobacter soli	Anterior_nares	#8000ff	10	5.0	2.0	#ff8143	#10a2f0
Solirubrobacter sp. URHD0082	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Solobacterium moorei	Palatine_Tonsils	#70febc	66	5.0	3.0	#ff8143	#2adddd
Sorangium cellulosum	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#2c7ef7	#4856fb
Sphingobacteriaceae bacterium DW12	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Sphingobacterium sp. 21	Anterior_nares	#8000ff	3	5.0	1.0	#ff8143	#4856fb
Sphingobacterium sp. Ag1	R_Retroauricular_crease	#acf59a	18	5.0	3.0	#ff8143	#2adddd
Sphingobacterium sp. IITKGP-BTPF85	Anterior_nares	#8000ff	7	5.0	2.0	#ff8143	#10a2f0
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	2	1.0	1.0	#2c7ef7	#4856fb
Sphingobacterium sp. ML3W	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Sphingobium chlorophenolicum	Anterior_nares	#8000ff	6	5.0	1.0	#ff8143	#4856fb
Sphingobium sp. Ant17	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Sphingobium sp. ba1	Anterior_nares	#8000ff	4	5.0	3.0	#ff8143	#2adddd
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Sphingobium xenophagum	Anterior_nares	#8000ff	5	1.0	3.0	#2c7ef7	#2adddd
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	66	5.0	0.0	#ff8143	#8000ff
Sphingomonas echinoides	Anterior_nares	#8000ff	7	5.0	3.0	#ff8143	#2adddd
Sphingomonas melonis	Anterior_nares	#8000ff	6	1.0	1.0	#2c7ef7	#4856fb
Sphingomonas parapaucimobilis	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Sphingomonas paucimobilis	Anterior_nares	#8000ff	8	5.0	1.0	#ff8143	#4856fb
Sphingomonas phyllosphaerae	L_Retroauricular_crease	#34e4d9	8	1.0	1.0	#2c7ef7	#4856fb
Sphingomonas sanguinis	Anterior_nares	#8000ff	2	1.0	3.0	#2c7ef7	#2adddd
Sphingomonas sp. 35-24ZXX	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Sphingomonas sp. Ag1	R_Retroauricular_crease	#acf59a	35	5.0	0.0	#ff8143	#8000ff
Sphingomonas sp. Ant20	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	43	5.0	2.0	#ff8143	#10a2f0
Sphingomonas sp. DC-6	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#62fbc4
Sphingomonas sp. KA1	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Sphingomonas sp. Leaf10	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Sphingomonas sp. Leaf208	Anterior_nares	#8000ff	4	5.0	1.0	#ff8143	#4856fb
Sphingomonas sp. Leaf231	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Sphingomonas sp. Leaf257	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Sphingomonas sp. Leaf28	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Sphingomonas sp. Leaf30	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Sphingomonas sp. Leaf339	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Sphingomonas sp. Leaf412	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Sphingomonas sp. MEA3-1	Vaginal_introitus	#ff0000	2	2.0	1.0	#2adddd	#4856fb
Sphingomonas sp. Mn802worker	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Sphingomonas sp. RIT328	L_Retroauricular_crease	#34e4d9	2	6.0	1.0	#ff0000	#4856fb
Sphingomonas sp. SRS2	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Sphingomonas taxi	Anterior_nares	#8000ff	15	5.0	0.0	#ff8143	#8000ff
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	3	6.0	1.0	#ff0000	#4856fb
Sphingopyxis sp. H050	Vaginal_introitus	#ff0000	21	5.0	2.0	#ff8143	#10a2f0
Spirosoma linguale	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Spirosoma luteum	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Spirosoma radiotolerans	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Sporosarcina koreensis	Anterior_nares	#8000ff	1	5.0	3.0	#ff8143	#2adddd
Staphylococcus arlettae	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Staphylococcus aureus	Anterior_nares	#8000ff	201	5.0	0.0	#ff8143	#8000ff
Staphylococcus auricularis	Anterior_nares	#8000ff	73	5.0	0.0	#ff8143	#8000ff
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	32	5.0	3.0	#ff8143	#2adddd
Staphylococcus caprae	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Staphylococcus carnosus	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Staphylococcus chromogenes	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#2c7ef7	#10a2f0
Staphylococcus cohnii	L_Retroauricular_crease	#34e4d9	12	5.0	3.0	#ff8143	#2adddd
Staphylococcus condimenti	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	211	5.0	0.0	#ff8143	#8000ff
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	89	5.0	0.0	#ff8143	#8000ff
Staphylococcus hominis	Anterior_nares	#8000ff	18	5.0	3.0	#ff8143	#2adddd
Staphylococcus intermedius	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Staphylococcus lentus	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Staphylococcus lugdunensis	Anterior_nares	#8000ff	70	5.0	2.0	#ff8143	#10a2f0
Staphylococcus massiliensis	L_Retroauricular_crease	#34e4d9	19	5.0	3.0	#ff8143	#2adddd
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	90	5.0	0.0	#ff8143	#8000ff
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4
Staphylococcus pseudintermedius	Anterior_nares	#8000ff	6	1.0	1.0	#2c7ef7	#4856fb
Staphylococcus saprophyticus	Anterior_nares	#8000ff	7	1.0	1.0	#2c7ef7	#4856fb
Staphylococcus schleiferi	L_Retroauricular_crease	#34e4d9	1	1.0	1.0	#2c7ef7	#4856fb
Staphylococcus simiae	L_Retroauricular_crease	#34e4d9	2	5.0	1.0	#ff8143	#4856fb
Staphylococcus simulans	Anterior_nares	#8000ff	24	5.0	2.0	#ff8143	#10a2f0
Staphylococcus sp. CDC3	Anterior_nares	#8000ff	9	5.0	3.0	#ff8143	#2adddd
Staphylococcus sp. E463	Anterior_nares	#8000ff	3	5.0	3.0	#ff8143	#2adddd
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Staphylococcus sp. OJ82	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Staphylococcus sp. TE8	L_Retroauricular_crease	#34e4d9	2	5.0	3.0	#ff8143	#2adddd
Staphylococcus sp. ZWU0021	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	1.0	1.0	#2c7ef7	#4856fb
Staphylococcus vitulinus	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Staphylococcus warneri	L_Retroauricular_crease	#34e4d9	58	5.0	0.0	#ff8143	#8000ff
Staphylococcus xylosus	R_Retroauricular_crease	#acf59a	9	5.0	3.0	#ff8143	#2adddd
Stenotrophomonas chelatiphaga	Anterior_nares	#8000ff	2	1.0	3.0	#2c7ef7	#2adddd
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	101	5.0	0.0	#ff8143	#8000ff
Stomatobaculum longum	Tongue_dorsum	#ff2f18	58	5.0	3.0	#ff8143	#2adddd
Streptococcus agalactiae	Posterior_fornix	#8efeac	56	5.0	2.0	#ff8143	#10a2f0
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	16	5.0	3.0	#ff8143	#2adddd
Streptococcus australis	Tongue_dorsum	#ff2f18	32	5.0	3.0	#ff8143	#2adddd
Streptococcus canis	Attached	#622ffe	4	5.0	2.0	#ff8143	#10a2f0
Streptococcus constellatus	Palatine_Tonsils	#70febc	11	1.0	1.0	#2c7ef7	#4856fb
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	10	5.0	3.0	#ff8143	#2adddd
Streptococcus dentisani	Hard_palate	#08acee	7	1.0	1.0	#2c7ef7	#4856fb
Streptococcus dysgalactiae	Buccal_mucosa	#445cfb	3	1.0	1.0	#2c7ef7	#4856fb
Streptococcus equi	Anterior_nares	#8000ff	4	5.0	2.0	#ff8143	#10a2f0
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	17	5.0	3.0	#ff8143	#2adddd
Streptococcus infantarius	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Streptococcus infantis	Tongue_dorsum	#ff2f18	64	5.0	3.0	#ff8143	#2adddd
Streptococcus intermedius	Subgingival_plaque	#ffac5c	16	5.0	0.0	#ff8143	#8000ff
Streptococcus lutetiensis	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Streptococcus macedonicus	Keratinized_gingiva	#17cbe4	4	5.0	2.0	#ff8143	#10a2f0
Streptococcus marimammalium	Buccal_mucosa	#445cfb	5	6.0	1.0	#ff0000	#4856fb
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	167	5.0	0.0	#ff8143	#8000ff
Streptococcus mutans	Subgingival_plaque	#ffac5c	52	5.0	0.0	#ff8143	#8000ff
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	28	5.0	3.0	#ff8143	#2adddd
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	62	5.0	0.0	#ff8143	#8000ff
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	155	5.0	0.0	#ff8143	#8000ff
Streptococcus peroris	Throat	#ff5c2f	4	1.0	1.0	#2c7ef7	#4856fb
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	106	5.0	0.0	#ff8143	#8000ff
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	120	5.0	0.0	#ff8143	#8000ff
Streptococcus pyogenes	Buccal_mucosa_NA	#2686f5	1	5.0	3.0	#ff8143	#2adddd
Streptococcus salivarius	Tongue_dorsum	#ff2f18	60	5.0	0.0	#ff8143	#8000ff
Streptococcus sanguinis	Supragingival_plaque	#ff8646	152	5.0	0.0	#ff8143	#8000ff
Streptococcus sinensis	Buccal_mucosa	#445cfb	2	1.0	3.0	#2c7ef7	#2adddd
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	18	5.0	3.0	#ff8143	#2adddd
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	3	5.0	1.0	#ff8143	#4856fb
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	68	5.0	0.0	#ff8143	#8000ff
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	25	5.0	3.0	#ff8143	#2adddd
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	16	5.0	3.0	#ff8143	#2adddd
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	2	3.0	1.0	#7effb5	#4856fb
Streptococcus sp. AS20	Attached	#622ffe	3	1.0	1.0	#2c7ef7	#4856fb
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	1.0	1.0	#2c7ef7	#4856fb
Streptococcus sp. CM7	Buccal_mucosa	#445cfb	2	5.0	3.0	#ff8143	#2adddd
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	4	5.0	1.0	#ff8143	#4856fb
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	40	5.0	0.0	#ff8143	#8000ff
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	6	1.0	1.0	#2c7ef7	#4856fb
Streptococcus sp. HSISS3	Buccal_mucosa_NA	#2686f5	1	1.0	1.0	#2c7ef7	#4856fb
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	5	1.0	1.0	#2c7ef7	#4856fb
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	9	5.0	3.0	#ff8143	#2adddd
Streptococcus sp. M334	Buccal_mucosa	#445cfb	36	5.0	2.0	#ff8143	#10a2f0
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	1	5.0	2.0	#ff8143	#10a2f0
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	4	5.0	3.0	#ff8143	#2adddd
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	6	1.0	1.0	#2c7ef7	#4856fb
Streptococcus sp. SK140	Hard_palate	#08acee	1	1.0	1.0	#2c7ef7	#4856fb
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	16	5.0	3.0	#ff8143	#2adddd
Streptococcus sp. SR4	Tongue_dorsum	#ff2f18	1	1.0	1.0	#2c7ef7	#4856fb
Streptococcus suis	Buccal_mucosa_NA	#2686f5	26	5.0	3.0	#ff8143	#2adddd
Streptococcus thermophilus	Anterior_nares	#8000ff	131	5.0	2.0	#ff8143	#10a2f0
Streptococcus tigurinus	Hard_palate	#08acee	5	1.0	1.0	#2c7ef7	#4856fb
Streptococcus urinalis	Saliva	#cbe486	3	5.0	2.0	#ff8143	#10a2f0
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	10	5.0	3.0	#ff8143	#2adddd
Streptomyces bottropensis	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	21	5.0	3.0	#ff8143	#2adddd
Streptomyces sp. MUSC136T	Anterior_nares	#8000ff	7	1.0	2.0	#2c7ef7	#10a2f0
Streptomyces sp. NRRL F-5630	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	26	5.0	3.0	#ff8143	#2adddd
Subdoligranulum sp. 4_3_54A2FAA	Stool	#e8cb72	5	5.0	2.0	#ff8143	#10a2f0
Subdoligranulum variabile	Stool	#e8cb72	13	5.0	2.0	#ff8143	#10a2f0
Sulfurospirillum cavolei	Anterior_nares	#8000ff	5	5.0	3.0	#ff8143	#2adddd
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Sutterella wadsworthensis	Stool	#e8cb72	47	5.0	2.0	#ff8143	#10a2f0
Synechococcus sp. BL107	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Synechocystis sp. PCC 7509	Anterior_nares	#8000ff	6	5.0	2.0	#ff8143	#10a2f0
Tannerella forsythia	Subgingival_plaque	#ffac5c	31	5.0	3.0	#ff8143	#2adddd
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Tepidimonas taiwanensis	R_Retroauricular_crease	#acf59a	15	5.0	3.0	#ff8143	#2adddd
Tepidiphilus margaritifer	Anterior_nares	#8000ff	10	5.0	3.0	#ff8143	#2adddd
Tepidiphilus thermophilus	Anterior_nares	#8000ff	48	5.0	0.0	#ff8143	#8000ff
Tessaracoccus sp. SIT7	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Tetragenococcus halophilus	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Tetragenococcus muriaticus	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Thauera sp. SWB20	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Thermanaerovibrio acidaminovorans	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Thermoactinomyces daqus	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Thermobispora bispora	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Thermocrinis ruber	Buccal_mucosa	#445cfb	2	6.0	1.0	#ff0000	#4856fb
Thermomonas fusca	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Thermosinus carboxydivorans	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Thermus aquaticus	L_Retroauricular_crease	#34e4d9	37	5.0	0.0	#ff8143	#8000ff
Thermus scotoductus	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Timonella senegalensis	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Tissierellia bacterium GD9	Anterior_nares	#8000ff	18	5.0	2.0	#ff8143	#10a2f0
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	36	5.0	2.0	#ff8143	#10a2f0
Tissierellia bacterium S7-1-4	Anterior_nares	#8000ff	30	5.0	3.0	#ff8143	#2adddd
Tolypothrix campylonemoides	Anterior_nares	#8000ff	4	5.0	1.0	#ff8143	#4856fb
Treponema denticola	Subgingival_plaque	#ffac5c	20	5.0	3.0	#ff8143	#2adddd
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	14	5.0	3.0	#ff8143	#2adddd
Treponema maltophilum	Subgingival_plaque	#ffac5c	10	5.0	3.0	#ff8143	#2adddd
Treponema medium	Subgingival_plaque	#ffac5c	15	5.0	3.0	#ff8143	#2adddd
Treponema pedis	Subgingival_plaque	#ffac5c	3	1.0	3.0	#2c7ef7	#2adddd
Treponema socranskii	Subgingival_plaque	#ffac5c	33	5.0	3.0	#ff8143	#2adddd
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	13	5.0	3.0	#ff8143	#2adddd
Treponema vincentii	Subgingival_plaque	#ffac5c	10	5.0	3.0	#ff8143	#2adddd
Trueperella pyogenes	Tongue_dorsum	#ff2f18	15	5.0	3.0	#ff8143	#2adddd
Tuberibacillus calidus	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Turicella otitidis	Anterior_nares	#8000ff	20	5.0	2.0	#ff8143	#10a2f0
Tyzzerella nexilis	Stool	#e8cb72	19	5.0	2.0	#ff8143	#10a2f0
Ureaplasma parvum	Vaginal_introitus	#ff0000	2	1.0	1.0	#2c7ef7	#4856fb
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	30	5.0	2.0	#ff8143	#10a2f0
Veillonella atypica	Saliva	#cbe486	28	5.0	3.0	#ff8143	#2adddd
Veillonella dispar	Throat	#ff5c2f	147	5.0	0.0	#ff8143	#8000ff
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	4	5.0	3.0	#ff8143	#2adddd
Veillonella parvula	Attached	#622ffe	118	5.0	0.0	#ff8143	#8000ff
Veillonella seminalis	Keratinized_gingiva	#17cbe4	1	6.0	1.0	#ff0000	#4856fb
Veillonella sp. 3_1_44	Attached	#622ffe	19	5.0	3.0	#ff8143	#2adddd
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	20	5.0	3.0	#ff8143	#2adddd
Veillonella sp. ACP1	Saliva	#cbe486	11	5.0	3.0	#ff8143	#2adddd
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	3	5.0	1.0	#ff8143	#4856fb
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	9	5.0	3.0	#ff8143	#2adddd
Veillonella sp. ICM51a	Saliva	#cbe486	13	5.0	3.0	#ff8143	#2adddd
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	138	5.0	3.0	#ff8143	#2adddd
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	106	5.0	9.0	#ff8143	#ff0000
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	49	5.0	3.0	#ff8143	#2adddd
Verminephrobacter aporrectodeae	Anterior_nares	#8000ff	5	5.0	2.0	#ff8143	#10a2f0
Vibrio cholerae	Buccal_mucosa	#445cfb	3	3.0	1.0	#7effb5	#4856fb
Vibrio vulnificus	Anterior_nares	#8000ff	12	5.0	3.0	#ff8143	#2adddd
Weeksella sp. FF8	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Weissella cibaria	R_Retroauricular_crease	#acf59a	8	5.0	3.0	#ff8143	#2adddd
Weissella confusa	Anterior_nares	#8000ff	8	1.0	1.0	#2c7ef7	#4856fb
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	7	5.0	1.0	#ff8143	#4856fb
Williamsia sp. Leaf354	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Xanthobacter autotrophicus	Anterior_nares	#8000ff	3	1.0	3.0	#2c7ef7	#2adddd
Xanthomonas albilineans	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Xanthomonas campestris	Anterior_nares	#8000ff	64	5.0	3.0	#ff8143	#2adddd
Xanthomonas sp. Mitacek01	L_Retroauricular_crease	#34e4d9	1	1.0	3.0	#2c7ef7	#2adddd
Xylanimonas cellulosilytica	Throat	#ff5c2f	22	5.0	3.0	#ff8143	#2adddd
Xylella fastidiosa	Anterior_nares	#8000ff	7	1.0	1.0	#2c7ef7	#4856fb
Acidovorax ebreus	Buccal_mucosa	#445cfb	5	1.0	1.0	#2c7ef7	#4856fb
Acetivibrio ethanolgignens	Stool	#e8cb72	1	1.0	1.0	#2c7ef7	#4856fb
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	52	5.0	0.0	#ff8143	#8000ff
Acidovorax sp. JS42	Buccal_mucosa	#445cfb	14	5.0	3.0	#ff8143	#2adddd
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	72	5.0	0.0	#ff8143	#8000ff
Acinetobacter bereziniae	R_Retroauricular_crease	#acf59a	3	3.0	1.0	#7effb5	#4856fb
Achromobacter piechaudii	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Achromobacter sp.	Anterior_nares	#8000ff	2	1.0	2.0	#2c7ef7	#10a2f0
