	source	target	weight	edge_sample	edcolor
4310	Streptococcus sp. CCH8-G7	Bacteroides cellulosilyticus	1.0	Intertype	#cccccc
4311	Bacteroides cellulosilyticus	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4312	Streptococcus sp. CCH8-G7	Bacteroides dorei	1.0	Intertype	#cccccc
4313	Bacteroides dorei	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4314	Streptococcus sp. CCH8-G7	Bacteroides fragilis	1.0	Intertype	#cccccc
4315	Bacteroides fragilis	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4316	Streptococcus sp. CCH8-G7	Bacteroides sp. 4_3_47FAA	1.0	Intertype	#cccccc
4317	Bacteroides sp. 4_3_47FAA	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4318	Streptococcus sp. CCH8-G7	Bacteroides thetaiotaomicron	1.0	Intertype	#cccccc
4319	Bacteroides thetaiotaomicron	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4320	Streptococcus sp. CCH8-G7	Butyrivibrio crossotus	1.0	Intertype	#cccccc
4321	Butyrivibrio crossotus	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4322	Streptococcus sp. CCH8-G7	Campylobacter sp. 10_1_50	1.0	Intertype	#cccccc
4323	Campylobacter sp. 10_1_50	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4324	Streptococcus sp. CCH8-G7	Candidatus Alistipes marseilloanorexicus	1.0	Intertype	#cccccc
4325	Candidatus Alistipes marseilloanorexicus	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4326	Streptococcus sp. CCH8-G7	Clostridium sp. L2-50	1.0	Intertype	#cccccc
4327	Clostridium sp. L2-50	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4328	Streptococcus sp. CCH8-G7	Clostridium sp. M62/1	1.0	Intertype	#cccccc
4329	Clostridium sp. M62/1	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4330	Streptococcus sp. CCH8-G7	Coprococcus comes	1.0	Intertype	#cccccc
4331	Coprococcus comes	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4332	Streptococcus sp. CCH8-G7	Cryptobacterium curtum	1.0	Supragingival_plaque	#ff964f
4333	Cryptobacterium curtum	Streptococcus sp. CCH8-G7	1.0	Supragingival_plaque	#ff964f
4334	Streptococcus sp. CCH8-G7	Intestinimonas butyriciproducens	1.0	Intertype	#cccccc
4335	Intestinimonas butyriciproducens	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4336	Streptococcus sp. CCH8-G7	Mycoplasma salivarium	1.0	Intertype	#cccccc
4337	Mycoplasma salivarium	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4338	Streptococcus sp. CCH8-G7	Odoribacter laneus	1.0	Intertype	#cccccc
4339	Odoribacter laneus	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4340	Streptococcus sp. CCH8-G7	Oscillibacter sp. ER4	1.0	Intertype	#cccccc
4341	Oscillibacter sp. ER4	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4342	Streptococcus sp. CCH8-G7	Oxalobacter formigenes	1.0	Intertype	#cccccc
4343	Oxalobacter formigenes	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4344	Streptococcus sp. CCH8-G7	Parabacteroides merdae	1.0	Intertype	#cccccc
4345	Parabacteroides merdae	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4346	Streptococcus sp. CCH8-G7	Prevotella enoeca	1.0	Supragingival_plaque	#ff964f
4347	Prevotella enoeca	Streptococcus sp. CCH8-G7	1.0	Supragingival_plaque	#ff964f
4348	Streptococcus sp. CCH8-G7	Roseburia faecis	1.0	Intertype	#cccccc
4349	Roseburia faecis	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4350	Streptococcus sp. CCH8-G7	Roseburia intestinalis	1.0	Intertype	#cccccc
4351	Roseburia intestinalis	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4352	Streptococcus sp. CCH8-G7	Roseburia inulinivorans	1.0	Intertype	#cccccc
4353	Roseburia inulinivorans	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4354	Streptococcus sp. CCH8-G7	Ruminococcus callidus	1.0	Intertype	#cccccc
4355	Ruminococcus callidus	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4356	Streptococcus sp. CCH8-G7	Staphylococcus auricularis	1.0	Intertype	#cccccc
4357	Staphylococcus auricularis	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4358	Streptococcus sp. CCH8-G7	Streptococcus sp. C150	1.0	Intertype	#cccccc
4359	Streptococcus sp. C150	Streptococcus sp. CCH8-G7	1.0	Intertype	#cccccc
4360	Streptococcus sp. CCH8-H5	Actinomyces georgiae	1.0	Intertype	#cccccc
4361	Actinomyces georgiae	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4362	Streptococcus sp. CCH8-H5	Anaeroglobus geminatus	1.0	Intertype	#cccccc
4363	Anaeroglobus geminatus	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4364	Streptococcus sp. CCH8-H5	Capnocytophaga sp. oral taxon 323	1.0	Intertype	#cccccc
4365	Capnocytophaga sp. oral taxon 323	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4366	Streptococcus sp. CCH8-H5	Corynebacterium argentoratense	1.0	Intertype	#cccccc
4367	Corynebacterium argentoratense	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4368	Streptococcus sp. CCH8-H5	Parvimonas sp. oral taxon 110	1.0	Intertype	#cccccc
4369	Parvimonas sp. oral taxon 110	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4370	Streptococcus sp. CCH8-H5	Selenomonas artemidis	1.0	Intertype	#cccccc
4371	Selenomonas artemidis	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4372	Streptococcus sp. CCH8-H5	Selenomonas sp. F0473	1.0	Intertype	#cccccc
4373	Selenomonas sp. F0473	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4374	Streptococcus sp. CCH8-H5	Streptococcus constellatus	1.0	Intertype	#cccccc
4375	Streptococcus constellatus	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4376	Streptococcus sp. F0441	Leptotrichia shahii	3.0	Intertype	#cccccc
4377	Leptotrichia shahii	Streptococcus sp. F0441	3.0	Intertype	#cccccc
4378	Streptococcus sp. F0442	Actinomyces sp. S6-Spd3	6.0	Tongue_dorsum	#ff0000
4379	Actinomyces sp. S6-Spd3	Streptococcus sp. F0442	6.0	Tongue_dorsum	#ff0000
4380	Streptococcus sp. F0442	Candidatus Saccharibacteria oral taxon TM7x	6.0	Intertype	#cccccc
4381	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus sp. F0442	6.0	Intertype	#cccccc
4382	Streptococcus sp. F0442	Carnobacterium maltaromaticum	5.0	Tongue_dorsum	#ff0000
4383	Carnobacterium maltaromaticum	Streptococcus sp. F0442	5.0	Tongue_dorsum	#ff0000
4384	Streptococcus sp. F0442	Gemella sanguinis	5.0	Tongue_dorsum	#ff0000
4385	Gemella sanguinis	Streptococcus sp. F0442	5.0	Tongue_dorsum	#ff0000
4386	Streptococcus sp. F0442	Oribacterium parvum	5.0	Tongue_dorsum	#ff0000
4387	Oribacterium parvum	Streptococcus sp. F0442	5.0	Tongue_dorsum	#ff0000
4388	Streptococcus sp. F0442	Porphyromonas endodontalis	5.0	Intertype	#cccccc
4389	Porphyromonas endodontalis	Streptococcus sp. F0442	5.0	Intertype	#cccccc
4390	Streptococcus sp. F0442	Prevotella denticola	5.0	Intertype	#cccccc
4391	Prevotella denticola	Streptococcus sp. F0442	5.0	Intertype	#cccccc
4392	Streptococcus sp. F0442	Prevotella nanceiensis	5.0	Tongue_dorsum	#ff0000
4393	Prevotella nanceiensis	Streptococcus sp. F0442	5.0	Tongue_dorsum	#ff0000
4394	Streptococcus sp. F0442	Prevotella saccharolytica	5.0	Intertype	#cccccc
4395	Prevotella saccharolytica	Streptococcus sp. F0442	5.0	Intertype	#cccccc
4396	Streptococcus sp. F0442	Prevotella scopos	6.0	Tongue_dorsum	#ff0000
4397	Prevotella scopos	Streptococcus sp. F0442	6.0	Tongue_dorsum	#ff0000
4398	Streptococcus sp. F0442	Stomatobaculum longum	5.0	Intertype	#cccccc
4399	Stomatobaculum longum	Streptococcus sp. F0442	5.0	Intertype	#cccccc
4400	Streptococcus sp. F0442	Streptococcus infantis	5.0	Tongue_dorsum	#ff0000
4401	Streptococcus infantis	Streptococcus sp. F0442	5.0	Tongue_dorsum	#ff0000
4402	Streptococcus sp. F0442	Streptococcus sp. 1171_SSPC	7.0	Tongue_dorsum	#ff0000
4403	Streptococcus sp. 1171_SSPC	Streptococcus sp. F0442	7.0	Tongue_dorsum	#ff0000
4404	Streptococcus sp. F0442	Streptococcus sp. 263_SSPC	5.0	Tongue_dorsum	#ff0000
4405	Streptococcus sp. 263_SSPC	Streptococcus sp. F0442	5.0	Tongue_dorsum	#ff0000
4406	Streptococcus sp. HPH0090	Streptococcus peroris	4.0	Tongue_dorsum	#ff0000
4407	Streptococcus peroris	Streptococcus sp. HPH0090	4.0	Tongue_dorsum	#ff0000
4408	Streptococcus sp. I-G2	Stomatobaculum longum	4.0	Intertype	#cccccc
4409	Stomatobaculum longum	Streptococcus sp. I-G2	4.0	Intertype	#cccccc
4410	Streptococcus sp. M334	Gemella haemolysans	5.0	Buccal_mucosa	#1996f3
4411	Gemella haemolysans	Streptococcus sp. M334	5.0	Buccal_mucosa	#1996f3
4412	Streptococcus sp. M334	Prevotella fusca	4.0	Intertype	#cccccc
4413	Prevotella fusca	Streptococcus sp. M334	4.0	Intertype	#cccccc
4414	Streptococcus sp. M334	Streptococcus mitis	6.0	Intertype	#cccccc
4415	Streptococcus mitis	Streptococcus sp. M334	6.0	Intertype	#cccccc
4416	Streptococcus sp. M334	Streptococcus pseudopneumoniae	5.0	Intertype	#cccccc
4417	Streptococcus pseudopneumoniae	Streptococcus sp. M334	5.0	Intertype	#cccccc
4418	Streptococcus sp. oral taxon 056	Actinomyces georgiae	1.0	Intertype	#cccccc
4419	Actinomyces georgiae	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4420	Streptococcus sp. oral taxon 056	Anaeroglobus geminatus	1.0	Intertype	#cccccc
4421	Anaeroglobus geminatus	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4422	Streptococcus sp. oral taxon 056	Capnocytophaga sp. oral taxon 323	1.0	Intertype	#cccccc
4423	Capnocytophaga sp. oral taxon 323	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4424	Streptococcus sp. oral taxon 056	Corynebacterium argentoratense	1.0	Intertype	#cccccc
4425	Corynebacterium argentoratense	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4426	Streptococcus sp. oral taxon 056	Parvimonas sp. oral taxon 110	1.0	Intertype	#cccccc
4427	Parvimonas sp. oral taxon 110	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4428	Streptococcus sp. oral taxon 056	Selenomonas artemidis	1.0	Intertype	#cccccc
4429	Selenomonas artemidis	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4430	Streptococcus sp. oral taxon 056	Selenomonas sp. F0473	1.0	Intertype	#cccccc
4431	Selenomonas sp. F0473	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4432	Streptococcus sp. oral taxon 056	Streptococcus constellatus	1.0	Intertype	#cccccc
4433	Streptococcus constellatus	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4434	Streptococcus sp. oral taxon 056	Streptococcus sp. CCH8-H5	1.0	Intertype	#cccccc
4435	Streptococcus sp. CCH8-H5	Streptococcus sp. oral taxon 056	1.0	Intertype	#cccccc
4436	Streptococcus sp. oral taxon 058	Streptococcus sp. I-P16	3.0	Intertype	#cccccc
4437	Streptococcus sp. I-P16	Streptococcus sp. oral taxon 058	3.0	Intertype	#cccccc
4438	Streptococcus sp. oral taxon 431	Actinomyces sp. S6-Spd3	6.0	Tongue_dorsum	#ff0000
4439	Actinomyces sp. S6-Spd3	Streptococcus sp. oral taxon 431	6.0	Tongue_dorsum	#ff0000
4440	Streptococcus sp. oral taxon 431	Granulicatella adiacens	5.0	Intertype	#cccccc
4441	Granulicatella adiacens	Streptococcus sp. oral taxon 431	5.0	Intertype	#cccccc
4442	Streptococcus sp. oral taxon 431	Morococcus cerebrosus	4.0	Intertype	#cccccc
4443	Morococcus cerebrosus	Streptococcus sp. oral taxon 431	4.0	Intertype	#cccccc
4444	Streptococcus sp. oral taxon 431	Oribacterium parvum	5.0	Tongue_dorsum	#ff0000
4445	Oribacterium parvum	Streptococcus sp. oral taxon 431	5.0	Tongue_dorsum	#ff0000
4446	Streptococcus sp. oral taxon 431	Porphyromonas endodontalis	4.0	Intertype	#cccccc
4447	Porphyromonas endodontalis	Streptococcus sp. oral taxon 431	4.0	Intertype	#cccccc
4448	Streptococcus sp. oral taxon 431	Prevotella scopos	4.0	Tongue_dorsum	#ff0000
4449	Prevotella scopos	Streptococcus sp. oral taxon 431	4.0	Tongue_dorsum	#ff0000
4450	Streptococcus sp. oral taxon 431	Prevotella sp. oral taxon 306	4.0	Intertype	#cccccc
4451	Prevotella sp. oral taxon 306	Streptococcus sp. oral taxon 431	4.0	Intertype	#cccccc
4452	Streptococcus sp. oral taxon 431	Streptococcus infantis	6.0	Tongue_dorsum	#ff0000
4453	Streptococcus infantis	Streptococcus sp. oral taxon 431	6.0	Tongue_dorsum	#ff0000
4454	Streptococcus sp. SK643	[Haemophilus] parasuis	4.0	Intertype	#cccccc
4455	[Haemophilus] parasuis	Streptococcus sp. SK643	4.0	Intertype	#cccccc
4456	Streptococcus sp. SK643	Actinobacillus minor	5.0	Intertype	#cccccc
4457	Actinobacillus minor	Streptococcus sp. SK643	5.0	Intertype	#cccccc
4458	Streptococcus sp. SK643	Eikenella corrodens	4.0	Intertype	#cccccc
4459	Eikenella corrodens	Streptococcus sp. SK643	4.0	Intertype	#cccccc
4460	Streptococcus sp. SK643	Haemophilus haemolyticus	4.0	Attached	#4e4dfc
4461	Haemophilus haemolyticus	Streptococcus sp. SK643	4.0	Attached	#4e4dfc
4462	Streptococcus sp. SK643	Haemophilus sp. oral taxon 851	4.0	Attached	#4e4dfc
4463	Haemophilus sp. oral taxon 851	Streptococcus sp. SK643	4.0	Attached	#4e4dfc
4464	Streptococcus sp. SK643	Lachnospiraceae bacterium oral taxon 500	4.0	Intertype	#cccccc
4465	Lachnospiraceae bacterium oral taxon 500	Streptococcus sp. SK643	4.0	Intertype	#cccccc
4466	Streptococcus sp. SK643	Streptococcus dentisani	5.0	Intertype	#cccccc
4467	Streptococcus dentisani	Streptococcus sp. SK643	5.0	Intertype	#cccccc
4468	Streptococcus sp. SK643	Streptococcus oralis	5.0	Attached	#4e4dfc
4469	Streptococcus oralis	Streptococcus sp. SK643	5.0	Attached	#4e4dfc
4470	Streptococcus sp. VT 162	Bacteroides massiliensis	2.0	Intertype	#cccccc
4471	Bacteroides massiliensis	Streptococcus sp. VT 162	2.0	Intertype	#cccccc
4472	Streptococcus suis	Aggregatibacter segnis	5.0	Buccal_mucosa	#1996f3
4473	Aggregatibacter segnis	Streptococcus suis	5.0	Buccal_mucosa	#1996f3
4474	Streptococcus thermophilus	Abiotrophia defectiva	5.0	Intertype	#cccccc
4475	Abiotrophia defectiva	Streptococcus thermophilus	5.0	Intertype	#cccccc
4476	Streptococcus thermophilus	Actinomyces johnsonii	5.0	Intertype	#cccccc
4477	Actinomyces johnsonii	Streptococcus thermophilus	5.0	Intertype	#cccccc
4478	Streptococcus thermophilus	Actinomyces naeslundii	5.0	Intertype	#cccccc
4479	Actinomyces naeslundii	Streptococcus thermophilus	5.0	Intertype	#cccccc
4480	Streptococcus thermophilus	Actinomyces sp. oral taxon 175	5.0	Intertype	#cccccc
4481	Actinomyces sp. oral taxon 175	Streptococcus thermophilus	5.0	Intertype	#cccccc
4482	Streptococcus thermophilus	Aggregatibacter aphrophilus	5.0	Anterior_nares	#8000ff
4483	Aggregatibacter aphrophilus	Streptococcus thermophilus	5.0	Anterior_nares	#8000ff
4484	Streptococcus thermophilus	Alloprevotella rava	5.0	Intertype	#cccccc
4485	Alloprevotella rava	Streptococcus thermophilus	5.0	Intertype	#cccccc
4486	Streptococcus thermophilus	Atopobium sp. ICM42b	4.0	Intertype	#cccccc
4487	Atopobium sp. ICM42b	Streptococcus thermophilus	4.0	Intertype	#cccccc
4488	Streptococcus thermophilus	Kingella kingae	4.0	Intertype	#cccccc
4489	Kingella kingae	Streptococcus thermophilus	4.0	Intertype	#cccccc
4490	Streptococcus thermophilus	Neisseria flavescens	5.0	Intertype	#cccccc
4491	Neisseria flavescens	Streptococcus thermophilus	5.0	Intertype	#cccccc
4492	Streptococcus thermophilus	Prevotella nigrescens	6.0	Intertype	#cccccc
4493	Prevotella nigrescens	Streptococcus thermophilus	6.0	Intertype	#cccccc
4494	Streptococcus thermophilus	Prevotella saccharolytica	7.0	Intertype	#cccccc
4495	Prevotella saccharolytica	Streptococcus thermophilus	7.0	Intertype	#cccccc
4496	Streptococcus thermophilus	Prevotella scopos	5.0	Intertype	#cccccc
4497	Prevotella scopos	Streptococcus thermophilus	5.0	Intertype	#cccccc
4498	Streptococcus thermophilus	Sanguibacter keddieii	5.0	Intertype	#cccccc
4499	Sanguibacter keddieii	Streptococcus thermophilus	5.0	Intertype	#cccccc
4500	Streptococcus thermophilus	Stomatobaculum longum	6.0	Intertype	#cccccc
4501	Stomatobaculum longum	Streptococcus thermophilus	6.0	Intertype	#cccccc
4502	Streptococcus thermophilus	Streptococcus gordonii	5.0	Intertype	#cccccc
4503	Streptococcus gordonii	Streptococcus thermophilus	5.0	Intertype	#cccccc
4504	Streptococcus thermophilus	Streptococcus sanguinis	5.0	Intertype	#cccccc
4505	Streptococcus sanguinis	Streptococcus thermophilus	5.0	Intertype	#cccccc
4506	Streptococcus thermophilus	Streptococcus sp. F0442	5.0	Intertype	#cccccc
4507	Streptococcus sp. F0442	Streptococcus thermophilus	5.0	Intertype	#cccccc
4508	Streptococcus thermophilus	Streptococcus sp. I-G2	4.0	Intertype	#cccccc
4509	Streptococcus sp. I-G2	Streptococcus thermophilus	4.0	Intertype	#cccccc
4510	Streptococcus tigurinus	Gemella morbillorum	5.0	Intertype	#cccccc
4511	Gemella morbillorum	Streptococcus tigurinus	5.0	Intertype	#cccccc
4512	Streptococcus tigurinus	Neisseria mucosa	4.0	Buccal_mucosa	#1996f3
4513	Neisseria mucosa	Streptococcus tigurinus	4.0	Buccal_mucosa	#1996f3
4514	Streptococcus tigurinus	Peptoniphilus lacrimalis	4.0	Intertype	#cccccc
4515	Peptoniphilus lacrimalis	Streptococcus tigurinus	4.0	Intertype	#cccccc
4516	Streptococcus vestibularis	Selenomonas flueggei	2.0	Intertype	#cccccc
4517	Selenomonas flueggei	Streptococcus vestibularis	2.0	Intertype	#cccccc
4518	Streptococcus vestibularis	Selenomonas sp. oral taxon 149	2.0	Intertype	#cccccc
4519	Selenomonas sp. oral taxon 149	Streptococcus vestibularis	2.0	Intertype	#cccccc
4520	Subdoligranulum variabile	Bacteroides reticulotermitis	1.0	Stool	#b2f396
4521	Bacteroides reticulotermitis	Subdoligranulum variabile	1.0	Stool	#b2f396
4522	Subdoligranulum variabile	Enterococcus faecalis	1.0	Stool	#b2f396
4523	Enterococcus faecalis	Subdoligranulum variabile	1.0	Stool	#b2f396
4524	Subdoligranulum variabile	Porphyromonas uenonis	1.0	Intertype	#cccccc
4525	Porphyromonas uenonis	Subdoligranulum variabile	1.0	Intertype	#cccccc
4526	Subdoligranulum variabile	Prevotella dentasini	1.0	Intertype	#cccccc
4527	Prevotella dentasini	Subdoligranulum variabile	1.0	Intertype	#cccccc
4528	Subdoligranulum variabile	Proteiniphilum acetatigenes	1.0	Intertype	#cccccc
4529	Proteiniphilum acetatigenes	Subdoligranulum variabile	1.0	Intertype	#cccccc
4530	Tannerella forsythia	Prevotella pleuritidis	3.0	Subgingival_plaque	#e4cf74
4531	Prevotella pleuritidis	Tannerella forsythia	3.0	Subgingival_plaque	#e4cf74
4532	Thermus aquaticus	[Eubacterium] eligens	1.0	Intertype	#cccccc
4533	[Eubacterium] eligens	Thermus aquaticus	1.0	Intertype	#cccccc
4534	Thermus aquaticus	Akkermansia muciniphila	1.0	Intertype	#cccccc
4535	Akkermansia muciniphila	Thermus aquaticus	1.0	Intertype	#cccccc
4536	Thermus aquaticus	Alistipes obesi	1.0	Intertype	#cccccc
4537	Alistipes obesi	Thermus aquaticus	1.0	Intertype	#cccccc
